,Country,Paris_OA
0,Afghanistan,0
1,Albania,1
2,Algeria,1
3,Andorra,0
4,Angola,0
5,Antigua and Barbuda,1
6,Argentina,1
7,Armenia,0
8,Australia,1
9,Austria,1
10,Azerbaijan,0
11,Bahamas,1
12,Bahrain,1
13,Bangladesh,1
14,Barbados,1
15,Belarus,1
16,Belgium,0
17,Belize,1
18,Benin,1
19,Bhutan,0
20,Bolivia (Plurinational State of),1
21,Bosnia and Herzegovina,0
22,Botswana,1
23,Brazil,1
24,Brunei Darussalam,1
25,Bulgaria,1
26,Burkina Faso,1
27,Burundi,0
28,Cabo Verde,0
29,Cambodia,0
30,Cameroon,1
31,Canada,1
32,Central African Republic,1
33,Chad,0
34,Chile,0
35,China,1
36,Colombia,0
37,Comoros,1
38,Congo,0
39,Costa Rica,1
40,C̫te dIvoire,1
41,Croatia,0
42,Cuba,1
43,Cyprus,0
44,Czechia,0
45,Democratic Peoples Republic of Korea,1
46,Democratic Republic of the Congo,0
47,Denmark,1
48,Djibouti,1
49,Dominica,1
50,Dominican Republic,0
51,Ecuador,0
52,Egypt,0
53,El Salvador,0
54,Equatorial Guinea,0
55,Eritrea,0
56,Estonia,1
57,Ethiopia,0
58,Fiji,1
59,Finland,1
60,France,1
61,Gabon,1
62,Gambia,1
63,Georgia,0
64,Germany,1
65,Ghana,1
66,Greece,1
67,Grenada,1
68,Guatemala,0
69,Guinea,1
70,Guinea-Bissau,0
71,Guyana,1
72,Haiti,0
73,Honduras,1
74,Hungary,1
75,Iceland,1
76,India,1
77,Indonesia,1
78,Iran (Islamic Republic of),0
79,Iraq,0
80,Ireland,1
81,Israel,1
82,Italy,1
83,Jamaica,0
84,Japan,1
85,Jordan,1
86,Kazakhstan,1
87,Kenya,1
88,Kiribati,1
89,Kuwait,0
90,Kyrgyzstan,0
91,Lao Peoples Democratic Republic,1
92,Latvia,0
93,Lebanon,0
94,Lesotho,0
95,Liberia,0
96,Libya,0
97,Liechtenstein,0
98,Lithuania,0
99,Luxembourg,1
100,Madagascar,1
101,Malawi,0
102,Malaysia,1
103,Maldives,1
104,Mali,1
105,Malta,1
106,Marshall Islands,1
107,Mauritania,0
108,Mauritius,1
109,Mexico,1
110,Micronesia (Federated States of),1
111,Monaco,1
112,Mongolia,1
113,Montenegro,0
114,Morocco,1
115,Mozambique,0
116,Myanmar,0
117,Namibia,1
118,Nauru,1
119,Nepal,1
120,Netherlands,0
121,New Zealand,1
122,Nicaragua,0
123,Niger,1
124,Nigeria,0
125,Norway,1
126,Oman,0
127,Pakistan,1
128,Palau,1
129,Panama,1
130,Papua New Guinea,1
131,Paraguay,1
132,Peru,1
133,Philippines,0
134,Poland,1
135,Portugal,1
136,Qatar,0
137,Republic of Korea,1
138,Republic of Moldova,0
139,Romania,0
140,Russian Federation,0
141,Rwanda,1
142,Saint Kitts and Nevis,1
143,Saint Lucia,1
144,Saint Vincent and the Grenadines,1
145,Samoa,1
146,San Marino,0
147,Sao Tome and Principe,1
148,Saudi Arabia,1
149,Senegal,1
150,Serbia,0
151,Seychelles,1
152,Sierra Leone,1
153,Singapore,1
154,Slovakia,1
155,Slovenia,1
156,Solomon Islands,1
157,Somalia,1
158,South Africa,1
159,South Sudan,0
160,Spain,0
161,Sri Lanka,1
162,State of Palestine,1
163,Sudan,0
164,Suriname,0
165,Swaziland,1
166,Sweden,1
167,Switzerland,0
168,Syrian Arab Republic,0
169,Tajikistan,0
170,Thailand,1
171,The former Yugoslav Republic of Macedonia,0
172,Timor-Leste,0
173,Togo,0
174,Tonga,1
175,Trinidad and Tobago,0
176,Tunisia,0
177,Turkey,0
178,Turkmenistan,1
179,Tuvalu,1
180,Uganda,1
181,Ukraine,1
182,United Arab Emirates,1
183,United Kingdom of Great Britain and Northern Ireland,1
184,United Republic of Tanzania,0
185,United States of America,1
186,Uruguay,1
187,Uzbekistan,0
188,Vanuatu,1
189,Venezuela (Bolivarian Republic of),0
190,Viet Nam,1
191,Yemen,0
192,Zambia,1
193,Zimbabwe,0
